t_s,sensor_id,vx_um_s,vy_um_s,vz_um_s,dx_um,dy_um,dz_um
39.54658720000043,0,7006.0,2748.0,3558.0,2174.168137487684,865.2954361134056,953.7214092084055
39.54864550000002,1,6644.0,4365.0,2879.0,2196.1216031558747,1623.3869031297768,836.7570656187205
39.553477500000554,0,7006.0,2748.0,3558.0,2177.855428181831,866.4907463796819,958.6119116707722
39.5549103000003,1,6644.0,4365.0,2879.0,2193.623663269654,1618.1855124739557,837.9395949474481
39.55989060000047,0,7446.0,2910.0,3633.0,2179.575131052875,866.8860787033301,961.9761533358761
39.561300800000026,1,6644.0,4365.0,2879.0,2191.9936591352857,1613.6245390829474,839.4535634914347
39.566720100000566,0,7446.0,2910.0,3633.0,2185.681223334567,868.9699343864128,966.9910009699516
39.56772450000062,1,6519.0,4604.0,2920.0,2190.2184598824188,1610.048051243015,841.1604689831989
39.573221300000114,0,7446.0,2910.0,3633.0,2189.2693361626716,870.0757972867061,970.7364558666028
39.574431600000025,1,6519.0,4604.0,2920.0,2189.8957546766396,1608.5736249019203,843.774020858475
39.57984370000031,0,8052.0,3130.0,3692.0,2195.636146846825,872.2189406800297,975.0296977594279
39.58148700000038,1,6519.0,4604.0,2920.0,2191.8052114731286,1608.7002253964567,847.3330249963449
39.586777399999846,0,8052.0,3130.0,3692.0,2206.2978603670194,875.9877599095018,980.5545132498427
39.589470700000675,1,6715.0,5009.0,3020.0,2200.376265373932,1614.5987782772934,853.8703619393037
39.593583700000636,0,8052.0,3130.0,3692.0,2215.7404359434436,879.2902077701948,985.5075665479297
39.59589550000055,1,6715.0,5009.0,3020.0,2199.283683920138,1614.3112828225342,856.0550640527915
39.60062850000031,0,8069.0,3090.0,3775.0,2226.9341313515697,883.1198620204767,991.5106234434636
39.60247530000015,1,6715.0,5009.0,3020.0,2199.232947938519,1614.7905428096242,858.6555612761042
39.60700890000044,0,8069.0,3090.0,3775.0,2232.7084492251356,884.7228079571576,995.2219494098597
39.609047300000384,1,6899.0,5511.0,3112.0,2199.724570745837,1616.8391010896426,861.4780447104093
39.61371120000058,0,8069.0,3090.0,3775.0,2240.9122263496106,887.2683120544191,1000.0496135100544
39.61574550000023,1,6899.0,5511.0,3112.0,2201.652690275216,1621.1460912709722,864.9262199513405
39.62082310000005,0,8252.0,3090.0,3817.0,2252.8278618390464,891.0030213044504,1006.4419993709892
39.622662600000695,1,6899.0,5511.0,3112.0,2205.023208269395,1626.5507335234606,868.9741934093721
39.62784920000013,0,8252.0,3090.0,3817.0,2264.4483148283557,894.4030024335423,1012.5315678276203
39.62930950000009,1,7263.0,5757.0,3178.0,2207.6857984648123,1631.1905497046985,872.3330932062582
39.634804899999835,0,8252.0,3090.0,3817.0,2275.2663546649983,897.52160202302,1018.235642792792
39.63569030000053,1,7263.0,5757.0,3178.0,2209.5871965519864,1635.038599456271,875.0117970153153
39.641734499999984,0,8202.0,3039.0,3573.0,2285.4865444425873,900.3254461082855,1022.8992080082224
39.64213810000001,1,7263.0,5757.0,3178.0,2211.928131428952,1639.1888916381367,877.8464130032438
39.64837570000054,0,8202.0,3039.0,3573.0,2293.0139329422436,902.0410157898755,1025.6309825631806
39.64900690000013,1,7283.0,6075.0,3245.0,2217.2876784966656,1646.703868154933,882.1622652501671
39.65494320000016,0,8202.0,3039.0,3573.0,2299.797948262322,903.5026870988099,1028.049905606281
39.6555285000004,1,7283.0,6075.0,3245.0,2220.1300854445644,1653.0736262611972,885.514140624921
39.661687200000415,0,8009.0,2964.0,3462.0,2307.22673473652,905.2128309843696,1030.6715005422616
39.66208319999987,1,7283.0,6075.0,3245.0,2223.1527633014744,1659.5149106138097,888.9052193117935
39.668562400000155,0,8009.0,2964.0,3462.0,2314.898446859527,907.0219151871943,1033.3188206092648
39.66873190000024,1,7536.0,6078.0,3219.0,2227.6114247898713,1666.398760271829,892.4437234857537
39.675224399999934,0,8009.0,2964.0,3462.0,2320.7429878026724,908.1754586681183,1035.1897398766694
39.6753963000001,1,7536.0,6078.0,3219.0,2232.922635421559,1673.2502016676613,895.87727245032
39.681822399999874,0,7595.0,2811.0,3290.0,2324.6295981072185,908.6253487731416,1036.2499578297447
39.682172900000296,1,7536.0,6078.0,3219.0,2238.957993570616,1680.6350599198458,899.5971732929855
39.68876619999992,1,7103.0,6027.0,3085.0,2242.1209358825768,1686.617366972357,902.2322793426853
39.6889713999999,0,7595.0,2811.0,3290.0,2331.2007396985473,910.0893804852525,1038.509283727595
39.69535799999994,1,7103.0,6027.0,3085.0,2243.811765875959,1692.308045380112,904.3778519927073
39.695550400000684,0,7595.0,2811.0,3290.0,2333.3977529362123,909.9539155066302,1038.8856053818572
39.70182770000065,1,7103.0,6027.0,3085.0,2244.619081693185,1697.1651344265997,906.1118691321747
39.70263030000024,0,7157.0,2634.0,3210.0,2337.759311544303,910.5869494847695,1040.5917627213703
39.708860700000514,1,6869.0,5477.0,2873.0,2248.526073443724,1703.3585860820463,908.7844147403927
39.70968309999989,0,7157.0,2634.0,3210.0,2340.3239135321364,910.5233332958178,1041.900931107918
39.71585310000046,1,6869.0,5477.0,2873.0,2251.2760121268457,1707.3159994266177,910.5591230967113
39.71666910000022,0,7157.0,2634.0,3210.0,2342.36856871601,910.288572058686,1042.9737090473645
39.72213319999992,1,6869.0,5477.0,2873.0,2249.175412349354,1707.3710386417476,910.2927512010837
39.72311080000054,0,7139.0,2675.0,3148.0,2340.4979889491747,908.7830022534414,1042.117127651721
39.72903529999985,1,6561.0,5273.0,2786.0,2250.2625412955263,1710.0743841397486,911.4890816614399
39.7295038000002,0,7139.0,2675.0,3148.0,2338.2674297076805,907.3093834611203,1040.931812325193
39.735332400000516,1,6561.0,5273.0,2786.0,2246.3951287344225,1708.9070299256298,910.7152060578316
39.735871200000474,0,7139.0,2675.0,3148.0,2335.902527536597,905.7982219289605,1039.6913045003644
39.74190820000058,1,6561.0,5273.0,2786.0,2244.3964667937157,1709.2033017687272,910.717737731927
39.742566900000384,0,6776.0,2565.0,3087.0,2334.690894670057,904.8170857097206,1039.288316399377
39.74931150000066,0,6776.0,2565.0,3087.0,2332.6373792558456,903.6176695421373,1038.8412169933126
39.74946799999998,1,6581.0,5344.0,2763.0,2248.8400511756804,1714.8431420398333,913.3223676913866
39.75609590000022,0,6776.0,2565.0,3087.0,2330.88933546794,902.5423547575393,1038.5234849550502
39.75625260000015,1,6581.0,5344.0,2763.0,2248.269125627308,1716.5738754494294,913.6907724733832
39.763124800000696,0,6443.0,2456.0,2930.0,2329.6530222616107,901.7277837327626,1038.4110574421427
